Date,Close,High,Low,Open
2023-10-26 16:00:00+00:00,412.22,414.565,412.075,414.49
2023-10-26 17:00:00+00:00,413.64,413.74,411.58,412.185
2023-10-26 18:00:00+00:00,415.55,415.575,413.32,413.645
2023-10-26 19:00:00+00:00,412.55,415.96,412.29,415.55
2023-10-27 14:00:00+00:00,413.52,414.14,411.845,413.29
2023-10-27 15:00:00+00:00,413.44,414.61,412.79,413.52
2023-10-27 16:00:00+00:00,411.83,413.605,411.66,413.435
2023-10-27 17:00:00+00:00,410.4,412.07,410.1,411.805
2023-10-27 18:00:00+00:00,409.55,411.245,409.245,410.4
2023-10-27 19:00:00+00:00,410.685,410.88,409.205,409.555
2023-10-30 14:00:00+00:00,413.055,415.075,412.165,414.91
2023-10-30 15:00:00+00:00,413.99,414.095,412.38,413.04
2023-10-30 16:00:00+00:00,413.22,414.275,412.58,413.99
2023-10-30 17:00:00+00:00,415.685,415.745,412.94,413.225
2023-10-30 18:00:00+00:00,415.82,416.31,414.97,415.68
2023-10-30 19:00:00+00:00,415.57,416.705,415.455,415.82
2023-10-31 14:00:00+00:00,416.305,416.585,414.175,414.75
2023-10-31 15:00:00+00:00,416.45,416.615,415.365,416.32
2023-10-31 16:00:00+00:00,416.765,416.865,415.195,416.45
2023-10-31 17:00:00+00:00,417.845,417.96,416.33,416.74
2023-10-31 18:00:00+00:00,418.095,418.24,417.035,417.845
2023-10-31 19:00:00+00:00,418.265,418.51,417.55,418.105
2023-11-01 14:00:00+00:00,421.255,421.93,419.16,419.49
2023-11-01 15:00:00+00:00,420.725,421.64,420.18,421.255
2023-11-01 16:00:00+00:00,419.75,420.765,419.27,420.725
2023-11-01 17:00:00+00:00,420.09,420.425,419.37,419.75
2023-11-01 18:00:00+00:00,421.3,421.795,419.05,420.11
2023-11-01 19:00:00+00:00,422.69,423.525,421.295,421.35
2023-11-02 14:00:00+00:00,429.345,429.365,426.7,427.5
2023-11-02 15:00:00+00:00,428.78,429.38,428.155,429.315
2023-11-02 16:00:00+00:00,429.12,429.62,428.41,428.78
2023-11-02 17:00:00+00:00,430.31,430.465,428.885,429.12
2023-11-02 18:00:00+00:00,430.255,430.495,429.715,430.29
2023-11-02 19:00:00+00:00,430.755,430.94,430.035,430.255
2023-11-03 14:00:00+00:00,434.19,435.39,433.185,434.68
2023-11-03 15:00:00+00:00,434.975,435.215,433.485,434.16
2023-11-03 16:00:00+00:00,435.75,435.865,434.825,434.98
2023-11-03 17:00:00+00:00,435.645,435.92,434.81,435.75
2023-11-03 18:00:00+00:00,436.06,436.19,434.985,435.63
2023-11-03 19:00:00+00:00,434.725,436.31,434.655,436.105
2023-11-06 15:00:00+00:00,435.425,435.915,434.695,435.455
2023-11-06 16:00:00+00:00,435.56,435.835,434.97,435.42
2023-11-06 17:00:00+00:00,434.98,435.66,434.445,435.56
2023-11-06 18:00:00+00:00,434.305,435.015,433.63,434.985
2023-11-06 19:00:00+00:00,435.1,435.18,433.66,434.305
2023-11-06 20:00:00+00:00,435.64,435.705,434.67,435.105
2023-11-07 15:00:00+00:00,437.175,437.48,435.33,435.55
2023-11-07 16:00:00+00:00,436.885,437.53,436.595,437.175
2023-11-07 17:00:00+00:00,436.72,436.9,435.81,436.89
2023-11-07 18:00:00+00:00,437.21,437.48,436.52,436.7
2023-11-07 19:00:00+00:00,436.89,437.47,436.765,437.205
2023-11-07 20:00:00+00:00,436.81,437.59,436.205,436.875
2023-11-08 15:00:00+00:00,436.63,437.795,436.465,437.77
2023-11-08 16:00:00+00:00,436.045,437.19,436.03,436.59
2023-11-08 17:00:00+00:00,435.825,436.16,434.85,436.09
2023-11-08 18:00:00+00:00,436.565,436.725,435.585,435.825
2023-11-08 19:00:00+00:00,436.515,437.215,436.41,436.565
2023-11-08 20:00:00+00:00,437.225,437.795,436.455,436.52
2023-11-09 15:00:00+00:00,436.925,438.23,436.03,437.91
2023-11-09 16:00:00+00:00,437.8,438.105,436.905,436.965
2023-11-09 17:00:00+00:00,437.58,437.905,437.035,437.8
2023-11-09 18:00:00+00:00,435.42,437.695,435.105,437.6
2023-11-09 19:00:00+00:00,433.8,435.34,433.615,435.33
2023-11-09 20:00:00+00:00,433.8,434.345,433.39,433.85
2023-11-10 15:00:00+00:00,435.395,435.81,434.37,435.74
2023-11-10 16:00:00+00:00,436.8,436.92,435.325,435.38
2023-11-10 17:00:00+00:00,438.72,439.055,436.66,436.77
2023-11-10 18:00:00+00:00,439.485,439.77,438.155,438.79
2023-11-10 19:00:00+00:00,439.66,439.965,439.365,439.525
2023-11-10 20:00:00+00:00,440.635,440.925,439.575,439.66
2023-11-13 15:00:00+00:00,439.68,439.985,438.5,438.865
2023-11-13 16:00:00+00:00,440.99,441.35,439.505,439.73
2023-11-13 17:00:00+00:00,440.5,441.175,440.165,441.01
2023-11-13 18:00:00+00:00,440.525,441.055,439.885,440.535
2023-11-13 19:00:00+00:00,440.605,441.13,440.37,440.535
2023-11-13 20:00:00+00:00,440.195,440.945,440.08,440.605
2023-11-14 15:00:00+00:00,449.01,449.43,447.605,447.96
2023-11-14 16:00:00+00:00,448.42,449.765,448.365,448.98
2023-11-14 17:00:00+00:00,448.75,448.83,447.85,448.46
2023-11-14 18:00:00+00:00,448.205,449.145,448.205,448.75
2023-11-14 19:00:00+00:00,449.43,449.505,447.67,448.23
2023-11-14 20:00:00+00:00,448.66,450.065,448.29,449.425
2023-11-15 15:00:00+00:00,451.085,451.405,449.71,449.92
2023-11-15 16:00:00+00:00,449.825,451.4,449.61,451.085
2023-11-15 17:00:00+00:00,449.765,450.38,449.495,449.825
2023-11-15 18:00:00+00:00,450.225,450.325,448.745,449.765
2023-11-15 19:00:00+00:00,450.235,450.69,449.575,450.235
2023-11-15 20:00:00+00:00,449.695,450.39,449.16,450.245
2023-11-16 15:00:00+00:00,448.97,450.615,448.715,450.37
2023-11-16 16:00:00+00:00,448.735,449.295,448.095,449.035
2023-11-16 17:00:00+00:00,449.485,449.94,448.61,448.745
2023-11-16 18:00:00+00:00,448.935,449.635,448.535,449.485
2023-11-16 19:00:00+00:00,449.6,449.845,448.745,448.935
2023-11-16 20:00:00+00:00,450.22,450.315,449.305,449.58
2023-11-17 15:00:00+00:00,450.09,450.405,449.435,450.14
2023-11-17 16:00:00+00:00,450.205,450.26,449.25,450.09
2023-11-17 17:00:00+00:00,450.46,450.705,449.98,450.205
2023-11-17 18:00:00+00:00,451.035,451.115,450.215,450.46
2023-11-17 19:00:00+00:00,450.955,451.415,450.595,451.035
2023-11-17 20:00:00+00:00,450.78,451.395,450.2,450.955
2023-11-20 15:00:00+00:00,452.615,452.655,451.405,452.17
2023-11-20 16:00:00+00:00,452.76,452.935,452.5,452.61
2023-11-20 17:00:00+00:00,452.645,453.1,452.455,452.76
2023-11-20 18:00:00+00:00,453.99,454.11,452.595,452.65
2023-11-20 19:00:00+00:00,454.56,454.715,453.77,453.99
2023-11-20 20:00:00+00:00,454.23,455.14,453.9,454.565
2023-11-21 15:00:00+00:00,452.69,453.205,451.905,452.81
2023-11-21 16:00:00+00:00,452.925,452.945,452.2,452.685
2023-11-21 17:00:00+00:00,453.545,453.595,452.735,452.9
2023-11-21 18:00:00+00:00,453.275,453.585,452.63,453.545
2023-11-21 19:00:00+00:00,453.3,453.57,452.8,453.26
2023-11-21 20:00:00+00:00,453.3,453.66,452.88,453.3
2023-11-22 15:00:00+00:00,454.505,455.57,453.84,454.85
2023-11-22 16:00:00+00:00,455.465,455.57,454.42,454.505
2023-11-22 17:00:00+00:00,455.085,455.925,454.595,455.505
2023-11-22 18:00:00+00:00,455.315,455.635,454.975,455.085
2023-11-22 19:00:00+00:00,454.835,455.645,453.92,455.32
2023-11-22 20:00:00+00:00,455.05,455.395,454.69,454.83
2023-11-23 15:00:00+00:00,455.05,455.05,455.05,455.05
2023-11-23 16:00:00+00:00,455.05,455.05,455.05,455.05
2023-11-23 17:00:00+00:00,455.05,455.05,455.05,455.05
2023-11-23 18:00:00+00:00,455.05,455.05,455.05,455.05
2023-11-23 19:00:00+00:00,455.05,455.05,455.05,455.05
2023-11-23 20:00:00+00:00,455.05,455.05,455.05,455.05
2023-11-24 15:00:00+00:00,455.135,455.52,454.71,455.255
2023-11-24 16:00:00+00:00,455.0,455.3,454.86,455.135
2023-11-24 17:00:00+00:00,455.245,455.34,454.815,454.95
2023-11-24 18:00:00+00:00,455.37,455.37,455.29,455.29
2023-11-24 19:00:00+00:00,455.37,455.37,455.37,455.37
2023-11-24 20:00:00+00:00,455.37,455.37,455.37,455.37
2023-11-27 15:00:00+00:00,454.79,455.245,454.21,454.565
2023-11-27 16:00:00+00:00,455.035,455.42,454.185,454.795
2023-11-27 17:00:00+00:00,455.175,455.285,454.76,455.035
2023-11-27 18:00:00+00:00,455.135,455.52,454.93,455.175
2023-11-27 19:00:00+00:00,454.65,455.3,454.095,455.135
2023-11-27 20:00:00+00:00,454.52,455.315,454.365,454.65
2023-11-28 15:00:00+00:00,455.17,455.43,453.555,453.62
2023-11-28 16:00:00+00:00,456.02,456.285,454.875,455.185
2023-11-28 17:00:00+00:00,454.855,456.075,454.59,456.01
2023-11-28 18:00:00+00:00,454.39,454.94,453.75,454.905
2023-11-28 19:00:00+00:00,454.74,454.955,453.945,454.39
2023-11-28 20:00:00+00:00,454.885,455.12,453.97,454.765
2023-11-29 15:00:00+00:00,456.61,458.295,456.065,458.145
2023-11-29 16:00:00+00:00,455.765,456.78,454.91,456.605
2023-11-29 17:00:00+00:00,456.295,456.415,455.525,455.76
2023-11-29 18:00:00+00:00,456.065,456.465,455.66,456.295
2023-11-29 19:00:00+00:00,455.53,456.355,455.06,456.085
2023-11-29 20:00:00+00:00,454.61,455.595,454.205,455.525
2023-11-30 15:00:00+00:00,454.9,455.63,453.97,455.22
2023-11-30 16:00:00+00:00,453.83,455.19,453.735,454.91
2023-11-30 17:00:00+00:00,454.115,454.41,453.44,453.835
2023-11-30 18:00:00+00:00,453.925,454.145,453.315,454.11
2023-11-30 19:00:00+00:00,455.105,455.155,453.87,453.92
2023-11-30 20:00:00+00:00,456.275,456.755,453.81,455.1
2023-12-01 15:00:00+00:00,456.355,457.19,455.29,456.6
2023-12-01 16:00:00+00:00,458.36,458.78,455.16,456.36
2023-12-01 17:00:00+00:00,459.43,459.66,458.11,458.345
2023-12-01 18:00:00+00:00,458.315,459.5,458.145,459.41
2023-12-01 19:00:00+00:00,459.075,459.095,458.165,458.32
2023-12-01 20:00:00+00:00,459.035,459.32,458.37,459.08
2023-12-04 15:00:00+00:00,454.52,456.37,454.315,455.985
2023-12-04 16:00:00+00:00,455.96,456.035,454.365,454.555
2023-12-04 17:00:00+00:00,456.68,456.75,455.725,455.965
2023-12-04 18:00:00+00:00,455.89,456.705,455.745,456.68
2023-12-04 19:00:00+00:00,455.99,456.2,455.45,455.89
2023-12-04 20:00:00+00:00,456.66,456.945,455.63,455.995
2023-12-05 15:00:00+00:00,457.325,457.41,455.4,455.4
2023-12-05 16:00:00+00:00,456.08,457.61,455.325,457.385
2023-12-05 17:00:00+00:00,456.25,456.455,455.19,456.07
2023-12-05 18:00:00+00:00,456.21,456.59,455.825,456.25
2023-12-05 19:00:00+00:00,456.63,456.72,455.86,456.215
2023-12-05 20:00:00+00:00,456.585,456.8,456.065,456.645
2023-12-06 15:00:00+00:00,457.165,458.44,456.705,458.015
2023-12-06 16:00:00+00:00,456.81,457.495,455.965,457.205
2023-12-06 17:00:00+00:00,455.89,456.89,455.765,456.765
2023-12-06 18:00:00+00:00,456.48,456.615,455.56,455.865
2023-12-06 19:00:00+00:00,455.79,456.56,455.78,456.475
2023-12-06 20:00:00+00:00,454.68,455.915,454.295,455.83
2023-12-07 15:00:00+00:00,457.855,458.18,456.345,456.47
2023-12-07 16:00:00+00:00,458.08,458.14,456.465,457.875
2023-12-07 17:00:00+00:00,458.17,458.48,457.625,458.095
2023-12-07 18:00:00+00:00,458.275,458.565,457.925,458.135
2023-12-07 19:00:00+00:00,458.02,458.895,457.98,458.295
2023-12-07 20:00:00+00:00,458.225,458.515,457.91,458.04
2023-12-08 15:00:00+00:00,460.025,460.455,458.555,458.77
2023-12-08 16:00:00+00:00,458.2,460.135,457.8,460.015
2023-12-08 17:00:00+00:00,458.995,459.16,457.495,458.25
2023-12-08 18:00:00+00:00,459.495,459.605,458.855,459.04
2023-12-08 19:00:00+00:00,460.385,460.48,459.405,459.495
2023-12-08 20:00:00+00:00,460.15,460.745,459.885,460.385
2023-12-11 15:00:00+00:00,460.81,461.185,459.91,460.405
2023-12-11 16:00:00+00:00,460.55,461.08,459.865,460.8
2023-12-11 17:00:00+00:00,460.965,461.025,460.255,460.53
2023-12-11 18:00:00+00:00,461.635,461.785,460.615,460.965
2023-12-11 19:00:00+00:00,461.545,461.87,461.43,461.63
2023-12-11 20:00:00+00:00,462.025,462.165,461.3,461.545
2023-12-12 15:00:00+00:00,462.685,462.71,461.26,461.5
2023-12-12 16:00:00+00:00,462.615,462.86,462.355,462.66
2023-12-12 17:00:00+00:00,462.645,463.12,462.215,462.59
2023-12-12 18:00:00+00:00,463.21,463.285,462.505,462.615
2023-12-12 19:00:00+00:00,463.56,463.615,463.015,463.205
2023-12-12 20:00:00+00:00,464.175,464.19,463.48,463.57
2023-12-13 15:00:00+00:00,465.145,465.33,464.21,464.485
2023-12-13 16:00:00+00:00,464.64,465.335,464.605,465.145
2023-12-13 17:00:00+00:00,464.495,464.72,464.315,464.645
2023-12-13 18:00:00+00:00,464.36,464.665,464.085,464.505
2023-12-13 19:00:00+00:00,469.77,470.115,464.44,464.44
2023-12-13 20:00:00+00:00,470.45,470.785,468.075,469.79
2023-12-14 15:00:00+00:00,472.615,473.265,471.62,473.13
2023-12-14 16:00:00+00:00,472.515,472.695,471.42,472.585
2023-12-14 17:00:00+00:00,472.005,473.385,471.92,472.535
2023-12-14 18:00:00+00:00,470.125,472.02,469.225,471.985
2023-12-14 19:00:00+00:00,471.53,471.575,470.11,470.18
2023-12-14 20:00:00+00:00,471.99,472.06,471.085,471.525
2023-12-15 15:00:00+00:00,470.34,470.56,469.055,469.17
2023-12-15 16:00:00+00:00,470.095,470.53,469.695,470.32
2023-12-15 17:00:00+00:00,469.375,470.425,469.24,470.08
2023-12-15 18:00:00+00:00,468.705,469.955,468.425,469.35
2023-12-15 19:00:00+00:00,468.99,469.3,468.435,468.665
2023-12-15 20:00:00+00:00,469.38,470.68,468.805,468.99
2023-12-18 15:00:00+00:00,471.315,471.925,471.04,471.375
2023-12-18 16:00:00+00:00,472.04,472.21,471.065,471.275
2023-12-18 17:00:00+00:00,472.425,472.655,471.96,472.005
2023-12-18 18:00:00+00:00,472.485,472.64,472.105,472.425
2023-12-18 19:00:00+00:00,472.585,472.985,472.185,472.49
2023-12-18 20:00:00+00:00,472.01,472.83,471.975,472.555
2023-12-19 15:00:00+00:00,474.075,474.095,472.955,473.49
2023-12-19 16:00:00+00:00,473.915,474.48,473.805,474.075
2023-12-19 17:00:00+00:00,474.075,474.22,473.605,473.905
2023-12-19 18:00:00+00:00,474.185,474.355,473.59,474.085
2023-12-19 19:00:00+00:00,474.155,474.42,473.96,474.185
2023-12-19 20:00:00+00:00,474.825,474.9,473.785,474.175
2023-12-20 15:00:00+00:00,475.36,475.6,474.57,474.57
2023-12-20 16:00:00+00:00,475.17,475.46,475.005,475.35
2023-12-20 17:00:00+00:00,475.795,475.91,475.07,475.17
2023-12-20 18:00:00+00:00,475.06,475.83,474.98,475.795
2023-12-20 19:00:00+00:00,470.485,475.115,470.255,475.055
2023-12-20 20:00:00+00:00,467.95,471.19,467.82,470.485
2023-12-21 15:00:00+00:00,471.135,472.465,470.515,471.43
2023-12-21 16:00:00+00:00,470.525,471.715,470.4,471.16
2023-12-21 17:00:00+00:00,469.435,470.565,469.245,470.505
2023-12-21 18:00:00+00:00,470.575,470.61,468.815,469.47
2023-12-21 19:00:00+00:00,470.525,471.07,470.125,470.565
2023-12-21 20:00:00+00:00,472.715,472.975,470.24,470.565
2023-12-22 15:00:00+00:00,474.155,475.32,474.14,475.06
2023-12-22 16:00:00+00:00,474.1,474.725,473.58,474.155
2023-12-22 17:00:00+00:00,474.565,474.58,473.625,474.07
2023-12-22 18:00:00+00:00,474.25,474.76,474.16,474.54
2023-12-22 19:00:00+00:00,473.89,474.285,471.67,474.22
2023-12-22 20:00:00+00:00,473.655,474.035,472.95,473.875
2023-12-25 15:00:00+00:00,473.655,473.655,473.655,473.655
2023-12-25 16:00:00+00:00,473.655,473.655,473.655,473.655
2023-12-25 17:00:00+00:00,473.655,473.655,473.655,473.655
2023-12-25 18:00:00+00:00,473.655,473.655,473.655,473.655
2023-12-25 19:00:00+00:00,473.655,473.655,473.655,473.655
2023-12-25 20:00:00+00:00,473.655,473.655,473.655,473.655
2023-12-26 15:00:00+00:00,474.905,475.23,474.49,474.675
2023-12-26 16:00:00+00:00,475.07,475.165,474.545,474.9
2023-12-26 17:00:00+00:00,475.055,475.42,474.835,475.075
2023-12-26 18:00:00+00:00,475.195,475.48,474.985,475.06
2023-12-26 19:00:00+00:00,475.72,475.795,475.14,475.195
2023-12-26 20:00:00+00:00,475.585,476.58,475.275,475.755
2023-12-27 15:00:00+00:00,475.43,476.185,475.03,476.015
2023-12-27 16:00:00+00:00,475.79,475.945,475.145,475.405
2023-12-27 17:00:00+00:00,475.545,476.06,475.255,475.775
2023-12-27 18:00:00+00:00,476.04,476.685,475.5,475.545
2023-12-27 19:00:00+00:00,475.475,476.05,474.875,476.015
2023-12-27 20:00:00+00:00,476.48,476.56,475.145,475.515
2023-12-28 15:00:00+00:00,477.075,477.52,476.75,477.19
2023-12-28 16:00:00+00:00,476.8,477.165,476.535,477.08
2023-12-28 17:00:00+00:00,477.25,477.43,476.735,476.87
2023-12-28 18:00:00+00:00,477.015,477.555,476.37,477.275
2023-12-28 19:00:00+00:00,477.195,477.5,476.96,477.02
2023-12-28 20:00:00+00:00,476.585,477.35,476.225,477.205
2023-12-29 15:00:00+00:00,475.45,477.06,475.025,476.76
2023-12-29 16:00:00+00:00,474.16,475.7,473.715,475.45
2023-12-29 17:00:00+00:00,474.445,474.585,473.27,474.195
2023-12-29 18:00:00+00:00,475.055,475.325,474.275,474.475
2023-12-29 19:00:00+00:00,475.56,475.705,474.88,475.06
2023-12-29 20:00:00+00:00,475.36,475.895,474.45,475.565
2024-01-01 15:00:00+00:00,475.36,475.36,475.36,475.36
2024-01-01 16:00:00+00:00,475.36,475.36,475.36,475.36
2024-01-01 17:00:00+00:00,475.36,475.36,475.36,475.36
2024-01-01 18:00:00+00:00,475.36,475.36,475.36,475.36
2024-01-01 19:00:00+00:00,475.36,475.36,475.36,475.36
2024-01-01 20:00:00+00:00,475.36,475.36,475.36,475.36
2024-01-02 15:00:00+00:00,471.66,472.745,471.24,472.275
2024-01-02 16:00:00+00:00,473.185,473.295,471.58,471.67
2024-01-02 17:00:00+00:00,472.67,473.675,472.54,473.185
2024-01-02 18:00:00+00:00,472.17,472.98,471.96,472.64
2024-01-02 19:00:00+00:00,470.88,472.27,470.88,472.14
2024-01-02 20:00:00+00:00,472.54,472.645,470.445,470.925
2024-01-03 15:00:00+00:00,469.36,470.995,468.645,469.77
2024-01-03 16:00:00+00:00,469.305,469.965,469.075,469.39
2024-01-03 17:00:00+00:00,470.34,470.4,468.925,469.265
2024-01-03 18:00:00+00:00,470.045,470.795,469.835,470.305
2024-01-03 19:00:00+00:00,470.25,471.215,468.935,470.08
2024-01-03 20:00:00+00:00,468.685,470.305,468.155,470.225
2024-01-04 15:00:00+00:00,469.86,470.265,468.625,468.9
2024-01-04 16:00:00+00:00,469.745,470.995,469.435,469.855
2024-01-04 17:00:00+00:00,469.135,469.86,468.615,469.71
2024-01-04 18:00:00+00:00,469.12,469.485,468.935,469.13
2024-01-04 19:00:00+00:00,468.665,469.35,468.145,469.1
2024-01-04 20:00:00+00:00,467.225,469.05,467.015,468.7
2024-01-05 15:00:00+00:00,470.205,470.485,468.18,468.18
2024-01-05 16:00:00+00:00,468.775,470.46,468.56,470.16
2024-01-05 17:00:00+00:00,467.535,468.875,467.11,468.775
2024-01-05 18:00:00+00:00,468.385,468.705,466.645,467.53
2024-01-05 19:00:00+00:00,466.765,468.995,466.625,468.36
2024-01-05 20:00:00+00:00,467.885,468.3,466.425,466.745
2024-01-08 15:00:00+00:00,470.38,470.785,469.305,469.725
2024-01-08 16:00:00+00:00,470.89,470.955,469.965,470.385
2024-01-08 17:00:00+00:00,471.475,471.655,470.53,470.87
2024-01-08 18:00:00+00:00,472.07,472.105,471.23,471.475
2024-01-08 19:00:00+00:00,473.7,474.01,471.885,472.03
2024-01-08 20:00:00+00:00,474.57,474.745,473.365,473.76
2024-01-09 15:00:00+00:00,472.2,473.01,471.515,472.165
2024-01-09 16:00:00+00:00,474.23,474.24,472.175,472.215
2024-01-09 17:00:00+00:00,474.355,474.48,473.805,474.23
2024-01-09 18:00:00+00:00,474.315,474.935,473.115,474.355
2024-01-09 19:00:00+00:00,473.77,474.565,473.305,474.31
2024-01-09 20:00:00+00:00,473.875,474.26,472.895,473.8
2024-01-10 15:00:00+00:00,475.25,475.28,473.83,474.7
2024-01-10 16:00:00+00:00,474.925,475.315,474.4,475.21
2024-01-10 17:00:00+00:00,475.385,475.495,474.575,474.94
2024-01-10 18:00:00+00:00,475.745,475.955,474.8,475.385
2024-01-10 19:00:00+00:00,477.22,477.295,475.655,475.76
2024-01-10 20:00:00+00:00,476.59,477.455,475.18,477.25
2024-01-11 15:00:00+00:00,473.96,476.46,473.54,476.315
2024-01-11 16:00:00+00:00,472.585,474.33,472.23,473.99
2024-01-11 17:00:00+00:00,473.985,474.4,472.525,472.615
2024-01-11 18:00:00+00:00,475.76,475.85,473.845,473.95
2024-01-11 19:00:00+00:00,476.83,476.995,475.335,475.765
2024-01-11 20:00:00+00:00,476.355,476.915,475.445,476.815
2024-01-12 15:00:00+00:00,475.86,477.54,475.2,477.1
2024-01-12 16:00:00+00:00,475.66,476.87,475.375,475.81
2024-01-12 17:00:00+00:00,476.095,476.51,475.335,475.69
2024-01-12 18:00:00+00:00,476.935,477.055,476.095,476.13
2024-01-12 19:00:00+00:00,476.28,477.365,476.135,476.935
2024-01-12 20:00:00+00:00,476.71,476.915,475.74,476.245
2024-01-15 15:00:00+00:00,476.71,476.71,476.71,476.71
2024-01-15 16:00:00+00:00,476.71,476.71,476.71,476.71
2024-01-15 17:00:00+00:00,476.71,476.71,476.71,476.71
2024-01-15 18:00:00+00:00,476.71,476.71,476.71,476.71
2024-01-15 19:00:00+00:00,476.71,476.71,476.71,476.71
2024-01-15 20:00:00+00:00,476.71,476.71,476.71,476.71
2024-01-16 15:00:00+00:00,476.19,476.645,474.12,474.495
2024-01-16 16:00:00+00:00,475.2,476.655,474.57,476.2
2024-01-16 17:00:00+00:00,474.005,475.43,473.89,475.23
2024-01-16 18:00:00+00:00,474.07,475.235,473.755,473.97
2024-01-16 19:00:00+00:00,474.275,474.405,473.04,474.07
2024-01-16 20:00:00+00:00,474.925,475.045,473.775,474.275
2024-01-17 15:00:00+00:00,472.02,472.395,470.945,471.28
2024-01-17 16:00:00+00:00,472.145,472.845,471.955,472.015
2024-01-17 17:00:00+00:00,471.645,472.325,471.075,472.185
2024-01-17 18:00:00+00:00,470.695,472.065,469.835,471.67
2024-01-17 19:00:00+00:00,471.51,471.79,470.51,470.665
2024-01-17 20:00:00+00:00,472.365,472.615,470.66,471.475
2024-01-18 15:00:00+00:00,474.275,474.935,473.355,473.875
2024-01-18 16:00:00+00:00,474.47,475.075,473.64,474.28
2024-01-18 17:00:00+00:00,473.185,474.615,472.98,474.475
2024-01-18 18:00:00+00:00,473.98,474.165,472.405,473.21
2024-01-18 19:00:00+00:00,475.74,475.985,473.96,473.975
2024-01-18 20:00:00+00:00,476.5,477.05,475.565,475.74
2024-01-19 15:00:00+00:00,478.285,478.545,476.945,478.11
2024-01-19 16:00:00+00:00,478.915,479.245,477.98,478.285
2024-01-19 17:00:00+00:00,480.195,480.24,478.26,478.885
2024-01-19 18:00:00+00:00,481.69,481.715,479.715,480.19
2024-01-19 19:00:00+00:00,482.235,482.685,481.29,481.675
2024-01-19 20:00:00+00:00,482.4,482.565,481.775,482.21
2024-01-22 15:00:00+00:00,483.58,485.325,483.315,485.02
2024-01-22 16:00:00+00:00,484.065,484.225,483.05,483.56
2024-01-22 17:00:00+00:00,483.725,484.2,483.225,484.065
2024-01-22 18:00:00+00:00,483.84,483.995,482.765,483.77
2024-01-22 19:00:00+00:00,483.635,484.03,483.005,483.84
2024-01-22 20:00:00+00:00,483.475,484.21,483.295,483.635
2024-01-23 15:00:00+00:00,483.27,484.27,482.99,483.96
2024-01-23 16:00:00+00:00,483.5,483.71,482.855,483.26
2024-01-23 17:00:00+00:00,483.905,484.005,483.035,483.5
2024-01-23 18:00:00+00:00,483.99,484.045,483.515,483.92
2024-01-23 19:00:00+00:00,484.34,484.495,483.595,483.965
2024-01-23 20:00:00+00:00,484.83,485.11,484.145,484.33
2024-01-24 15:00:00+00:00,487.985,488.635,486.34,487.095
2024-01-24 16:00:00+00:00,488.305,488.425,487.445,487.95
2024-01-24 17:00:00+00:00,488.73,488.815,487.785,488.305
2024-01-24 18:00:00+00:00,487.315,488.775,486.895,488.72
2024-01-24 19:00:00+00:00,486.5,487.4,485.935,487.32
2024-01-24 20:00:00+00:00,485.335,486.905,484.985,486.57
2024-01-25 15:00:00+00:00,487.12,488.335,486.8,487.35
2024-01-25 16:00:00+00:00,487.555,488.125,486.755,487.175
2024-01-25 17:00:00+00:00,486.585,487.78,486.105,487.61
2024-01-25 18:00:00+00:00,485.96,487.34,485.74,486.59
2024-01-25 19:00:00+00:00,486.665,486.68,485.345,485.96
2024-01-25 20:00:00+00:00,487.945,488.04,486.25,486.63
2024-01-26 15:00:00+00:00,489.025,489.14,487.035,487.68
2024-01-26 16:00:00+00:00,488.745,489.18,488.1,489.02
2024-01-26 17:00:00+00:00,487.02,488.875,486.69,488.74
2024-01-26 18:00:00+00:00,486.98,487.525,486.52,487.01
2024-01-26 19:00:00+00:00,487.975,488.14,486.855,486.98
2024-01-26 20:00:00+00:00,487.5,488.085,487.025,487.975
2024-01-29 15:00:00+00:00,487.315,488.32,487.165,488.02
2024-01-29 16:00:00+00:00,488.125,488.275,487.165,487.315
2024-01-29 17:00:00+00:00,488.175,488.6,487.885,488.125
2024-01-29 18:00:00+00:00,488.215,488.575,487.75,488.175
2024-01-29 19:00:00+00:00,488.89,489.1,488.045,488.215
2024-01-29 20:00:00+00:00,491.25,491.465,488.89,488.89
2024-01-30 15:00:00+00:00,490.64,491.19,490.335,491.19
2024-01-30 16:00:00+00:00,491.325,491.485,490.465,490.64
2024-01-30 17:00:00+00:00,490.385,491.46,490.09,491.325
2024-01-30 18:00:00+00:00,490.74,491.045,490.13,490.385
2024-01-30 19:00:00+00:00,491.375,491.49,490.465,490.75
2024-01-30 20:00:00+00:00,490.9,491.615,490.73,491.38
2024-01-31 15:00:00+00:00,486.735,487.885,486.385,487.76
2024-01-31 16:00:00+00:00,486.84,487.505,486.34,486.735
2024-01-31 17:00:00+00:00,487.345,487.41,486.565,486.84
2024-01-31 18:00:00+00:00,487.395,487.705,487.03,487.345
2024-01-31 19:00:00+00:00,486.485,488.99,485.525,487.44
2024-01-31 20:00:00+00:00,482.995,486.605,482.955,486.595
2024-02-01 15:00:00+00:00,484.08,486.215,484.07,485.03
2024-02-01 16:00:00+00:00,485.675,485.805,483.8,484.075
2024-02-01 17:00:00+00:00,487.385,488.24,485.66,485.675
2024-02-01 18:00:00+00:00,487.235,487.645,486.18,487.39
2024-02-01 19:00:00+00:00,488.53,488.565,487.06,487.245
